Name;PlayerNumber;Position;Team
Pelaaja 1;1;C;Team1
Pelaaja 2;2;LW;Team1
Pelaaja 3;3;RW;Team1
Pelaaja 4;4;LD;Team1
Pelaaja 5;5;RD;Team1
Pelaaja 6;6;G;Team1
Pelaaja 7;7;C;Team2
Pelaaja 8;8;LW;Team2
Pelaaja 9;9;RW;Team2
Pelaaja 10;10;LD;Team2
Pelaaja 11;11;RD;Team2
Pelaaja 12;12;G;Team2
Pelaaja 13;13;C;Team3
Pelaaja 14;14;LW;Team3
Pelaaja 15;15;RW;Team3
Pelaaja 16;16;LD;Team3
Pelaaja 17;17;RD;Team3
Pelaaja 18;18;G;Team3
Pelaaja 19;19;C;Team4
Pelaaja 20;20;LW;Team4
Pelaaja 21;21;RW;Team4
Pelaaja 22;22;LD;Team4
Pelaaja 23;23;RD;Team4
Pelaaja 24;24;G;Team4
Pelaaja 25;25;C;Team5
Pelaaja 26;26;LW;Team5
Pelaaja 27;27;RW;Team5
Pelaaja 28;28;LD;Team5
Pelaaja 29;29;RD;Team5
Pelaaja 30;30;G;Team5
Pelaaja 31;31;G;Team6
